学生ID,姓名,语文,数学,英语
2024001,张伟,112.0,87.0,105.0
2024002,王芳,,137.0,108.0
2024003,李娜,114.0,99.0,98.0
2024004,赵磊,,78.0,98.0
2024005,陈静,101.0,200.0,118.0
2024006,周涛,101.0,75.0,123.0
2024007,吴杰,128.0,104.0,109.0
2024008,孙莉,116.0,,
2024009,刘洋,97.0,73.0,113.0
2024010,黄鑫,113.0,,103.0
2024011,徐璐,98.0,,113.0
2024012,胡强,,103.0,-10.0
2024013,林晨,108.0,97.0,109.0
2024014,何勇,,93.0,125.0
2024015,郭佳,79.0,,83.0
2024016,马超,96.0,85.0,118.0
2024017,朱丽,89.0,90.0,110.0
2024018,秦岚,109.0,121.0,
2024019,顾磊,91.0,106.0,110.0
2024020,沈梦,-5.0,64.0,90.0
2024021,韩梅,,106.0,107.0
2024022,彭博,101.0,92.0,113.0
2024023,曾敏,106.0,86.0,124.0
2024024,崔健,83.0,112.0,104.0
2024025,,96.0,120.0,101.0
2024026,宁浩,106.0,118.0,104.0
2024027,田雨,87.0,83.0,119.0
2024028,金晨,110.0,93.0,113.0
2024029,石磊,95.0,106.0,104.0
2024030,白冰,100.0,119.0,115.0
2024001,张伟,112.0,87.0,105.0
2024002,王芳,,137.0,108.0
2024003,李娜,114.0,99.0,98.0
